task_num,task_name,trial_type,trial_num,terminalfeedback_bool,targetangle_deg,targetdistance_percmax,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.00205588340759,79,186,79,186
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.00679588317871,79,186,79,186
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.0211029052734,79,184,79,184
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.0379629135132,79,182,79,182
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.0546300411224,79,182,79,182
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.0713119506836,79,180,79,180
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.0881259441376,79,180,79,180
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.104702949524,78,178,78,178
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.121435880661,76,176,76,176
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.138246059418,75,175,75,175
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.154862880707,75,175,75,175
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.1715259552,75,175,75,175
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.188119888306,75,175,75,175
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.204849004745,72,173,72,173
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.221324920654,68,171,68,171
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.237992048264,65,167,65,167
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.254848003387,63,165,63,165
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.27151799202,62,161,62,161
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.288147926331,61,158,61,158
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.304470062256,57,151,57,151
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.32130408287,54,145,54,145
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.338118076324,42,127,42,127
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.354718923569,35,108,35,108
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.37157702446,22,92,22,92
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.388242006302,13,79,13,79
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.404788017273,7,70,7,70
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.421612977982,5,66,5,66
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.437695980072,4,64,4,64
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.45485496521,5,64,5,64
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.471498966217,5,64,5,64
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.487920045853,5,62,5,62
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.505222082138,5,61,5,61
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.521250963211,5,57,5,57
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.538165092468,5,50,5,50
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.554843902588,3,45,3,45
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.571302890778,3,37,3,37
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.58770108223,3,31,3,31
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.604745864868,3,25,3,25
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.621416091919,3,17,3,17
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.638042926788,5,10,5,10
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.654243946075,11,0,11,0
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.671428918839,13,-5,13,-5
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.687743902206,13,-4,13,-4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.704626083374,13,-4,13,-4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.7213139534,14,-3,14,-3
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.738241910934,14,-3,14,-3
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.754602909088,14,-1,14,-1
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.771677970886,14,-1,14,-1
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.788340091705,14,-1,14,-1
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.80489897728,14,-1,14,-1
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.821599006653,14,-1,14,-1
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.838412046432,14,-1,14,-1
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.855069875717,14,-1,14,-1
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.871902942657,13,0,13,0
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.888516902924,11,2,11,2
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.905335903168,7,2,7,2
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.921731948853,3,2,3,2
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.938766002655,1,2,1,2
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.955158948898,-1,2,-1,2
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.971880912781,-2,3,-2,3
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,0.988220930099,-2,3,-2,3
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.00483703613,-2,3,-2,3
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.02163791656,-2,3,-2,3
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.03852295876,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.05492687225,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.071352005,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.08819699287,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.10501599312,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.12139296532,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.13857293129,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.15471696854,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.17182993889,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.18801593781,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.20492506027,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.22183609009,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.23858308792,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.25468492508,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.27183699608,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.288022995,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.30463600159,-3,4,-3,4
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.32117486,-3,7,-3,7
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.33840203285,-2,12,-2,12
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.35432696342,1,40,1,40
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.37093305588,1,80,1,80
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.38757705688,1,128,1,128
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.40466189384,1,164,1,164
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.42164206505,1,200,1,200
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.43823695183,1,232,1,232
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.45495009422,1,258,1,258
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.47172093391,1,291,1,291
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.48820400238,1,311,1,311
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.50495195389,1,323,1,323
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.52187895775,3,341,3,341
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.53844809532,5,356,5,356
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.55492901802,5,377,5,377
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.57155990601,7,395,7,395
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.58830904961,9,429,9,429
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.60500407219,9,450,9,450
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.62154507637,9,465,9,465
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.63837695122,9,477,9,477
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.65496897697,9,488,9,488
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.67160892487,9,498,9,498
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.68814206123,9,500,9,500
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.70505094528,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.72121095657,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.73777890205,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.75442004204,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.77102303505,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.78759598732,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.8041639328,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.82122206688,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.83760094643,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.85402607918,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.87096691132,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.88723301888,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.90393090248,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.92058300972,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.93722009659,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.95391988754,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.97057390213,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,1.98722600937,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.00387001038,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.02073407173,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.03726387024,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.05388188362,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.07054901123,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.08753705025,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.10429501534,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.12084794044,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.13753199577,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.1542840004,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.17085599899,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.18718290329,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.2038269043,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.22048091888,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.23723888397,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.25380992889,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.27045798302,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.2871260643,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.30380296707,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.32039809227,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.33709788322,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.35376596451,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.37043404579,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.38711905479,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.40382599831,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.42039299011,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.43701505661,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.45374703407,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.47062087059,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.48744797707,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.50430488586,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.52085900307,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.53739500046,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.55411791801,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.57092094421,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.58740997314,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.6039788723,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.62046098709,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.63715600967,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.65382790565,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.67102003098,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.68714308739,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.7038230896,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.72067689896,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.73713898659,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.75378608704,9,502,9,502
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.77082300186,9,499,9,499
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.78705096245,9,491,9,491
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.80381798744,9,451,9,451
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.82043504715,9,411,9,411
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.83710289001,9,361,9,361
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.85387396812,9,321,9,321
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.87091207504,9,271,9,271
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.88724803925,9,241,9,241
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.90394806862,9,196,9,196
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.92046093941,11,180,11,180
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.93750691414,13,160,13,160
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.95413899422,13,152,13,152
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.97077298164,13,148,13,148
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,2.98706889153,13,144,13,144
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.00373792648,13,140,13,140
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.0203499794,13,132,13,132
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.03716802597,13,126,13,126
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.05368590355,13,120,13,120
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.07084107399,13,116,13,116
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.08739686012,11,110,11,110
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.10353088379,11,93,11,93
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.12057495117,11,83,11,83
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.13721299171,11,83,11,83
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.15405893326,11,83,11,83
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.17069196701,11,83,11,83
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.18724799156,11,83,11,83
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.20397186279,11,83,11,83
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.22048807144,11,83,11,83
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.23713707924,11,83,11,83
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.25374698639,11,78,11,78
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.27052307129,11,74,11,74
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.28711986542,11,70,11,70
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.30373287201,11,62,11,62
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.32024788857,11,58,11,58
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.33701300621,11,58,11,58
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.35371303558,11,58,11,58
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.37060689926,11,58,11,58
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.38711190224,11,58,11,58
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.40378808975,11,58,11,58
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.42036604881,11,56,11,56
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.43692207336,11,56,11,56
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.45352387428,11,54,11,54
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.47019100189,11,54,11,54
1,nc,no_cursor,1,False,90,100,0,0,3.91886975727e-14,640.0,3.48680186272,11,52,11,52
