,task_num,trial_type,trial_num,terminal_feedback_boolean,target_angle_degrees,homex_px,homey_px,targetx_px,targety_px,time_s,mousex_px,mousey_px,cursorx_px,cursory_px
0,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.00199389457703,67,174,67.0,174.0
1,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.0122799873352,67,174,67.0,174.0
2,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.0292727947235,67,174,67.0,174.0
3,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.0458369255066,67,174,67.0,174.0
4,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.0625100135803,67,174,67.0,174.0
5,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.0791869163513,67,174,67.0,174.0
6,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.0956819057465,67,174,67.0,174.0
7,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.112516880035,67,174,67.0,174.0
8,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.128895998001,67,174,67.0,174.0
9,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.145519971848,67,174,67.0,174.0
10,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.162493944168,67,174,67.0,174.0
11,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.179135799408,67,174,67.0,174.0
12,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.195497989655,67,174,67.0,174.0
13,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.211944818497,67,174,67.0,174.0
14,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.229105949402,67,174,67.0,174.0
15,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.245417833328,67,174,67.0,174.0
16,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.262465000153,67,174,67.0,174.0
17,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.278645992279,67,174,67.0,174.0
18,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.295936822891,67,174,67.0,174.0
19,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.312208890915,67,174,67.0,174.0
20,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.329175949097,67,174,67.0,174.0
21,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.345347881317,67,174,67.0,174.0
22,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.362541913986,67,174,67.0,174.0
23,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.378670930862,67,174,67.0,174.0
24,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.395385026932,67,174,67.0,174.0
25,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.41214799881,67,174,67.0,174.0
26,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.4290599823,67,174,67.0,174.0
27,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.445839881897,67,174,67.0,174.0
28,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.462226867676,67,174,67.0,174.0
29,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.479511022568,67,174,67.0,174.0
30,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.495198011398,67,174,67.0,174.0
31,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.512545824051,67,174,67.0,174.0
32,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.528561830521,67,174,67.0,174.0
33,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.545545816422,67,174,67.0,174.0
34,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.562964916229,67,174,67.0,174.0
35,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.578836917877,67,174,67.0,174.0
36,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.595543861389,67,174,67.0,174.0
37,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.612318992615,67,174,67.0,174.0
38,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.628911972046,67,174,67.0,174.0
39,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.644984960556,67,174,67.0,174.0
40,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.661842823029,67,174,67.0,174.0
41,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.678996801376,67,174,67.0,174.0
42,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.695248842239,67,174,67.0,174.0
43,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.711990833282,64,164,64.0,164.0
44,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.728783845901,58,152,58.0,152.0
45,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.74494099617,58,152,58.0,152.0
46,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.761912822723,50,138,50.0,138.0
47,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.778963804245,44,127,44.0,127.0
48,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.794996023178,44,127,44.0,127.0
49,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.812549829483,40,117,40.0,117.0
50,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.828305006027,35,105,35.0,105.0
51,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.845492839813,30,90,30.0,90.0
52,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.861989021301,30,90,30.0,90.0
53,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.878934860229,26,79,26.0,79.0
54,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.895083904266,22,68,22.0,68.0
55,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.911828994751,22,68,22.0,68.0
56,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.928781986237,17,58,17.0,58.0
57,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.9448158741,13,45,13.0,45.0
58,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.962013959885,13,45,13.0,45.0
59,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.978713989258,9,30,9.0,30.0
60,1,cursor,1,False,40,0,0,323.270754996,271.256371288,0.995381832123,5,20,5.0,20.0
61,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.01227283478,4,15,4.0,15.0
62,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.02847886086,4,15,4.0,15.0
63,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.04535698891,3,13,3.0,13.0
64,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.06210184097,3,12,3.0,12.0
65,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.07851886749,3,12,3.0,12.0
66,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.09568595886,2,9,2.0,9.0
67,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.11184382439,1,6,1.0,6.0
68,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.12878489494,1,6,1.0,6.0
69,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.14501881599,1,4,1.0,4.0
70,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.16230583191,0,3,0.0,3.0
71,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.17872786522,0,2,0.0,2.0
72,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.19534897804,0,2,0.0,2.0
73,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.21265888214,0,2,0.0,2.0
74,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.22822093964,0,2,0.0,2.0
75,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.24606800079,0,2,0.0,2.0
76,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.26157093048,0,2,0.0,2.0
77,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.27918481827,0,2,0.0,2.0
78,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.29574894905,0,2,0.0,2.0
79,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.31197690964,0,2,0.0,2.0
80,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.32888102531,0,2,0.0,2.0
81,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.34514689445,0,2,0.0,2.0
82,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.36263990402,0,2,0.0,2.0
83,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.37829780579,0,2,0.0,2.0
84,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.39609599113,0,2,0.0,2.0
85,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.41188597679,0,2,0.0,2.0
86,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.42892289162,0,2,0.0,2.0
87,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.44519400597,0,2,0.0,2.0
88,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.46217083931,0,2,0.0,2.0
89,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.47884297371,0,2,0.0,2.0
90,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.49479293823,0,2,0.0,2.0
91,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.51214599609,0,2,0.0,2.0
92,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.52886295319,0,2,0.0,2.0
93,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.54551291466,0,2,0.0,2.0
94,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.5615208149,0,2,0.0,2.0
95,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.57860779762,0,2,0.0,2.0
96,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.59671401978,0,2,0.0,2.0
97,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.61138081551,0,2,0.0,2.0
98,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.62841701508,0,2,0.0,2.0
99,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.64552593231,0,2,0.0,2.0
100,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.66211795807,7,16,7.0,16.0
101,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.67882299423,36,47,36.0,47.0
102,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.69525384903,36,47,36.0,47.0
103,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.71177792549,71,90,71.0,90.0
104,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.72844600677,97,130,97.0,130.0
105,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.74520492554,97,130,97.0,130.0
106,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.76179099083,122,168,122.0,168.0
107,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.77870893478,150,200,150.0,200.0
108,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.79508399963,176,227,176.0,227.0
109,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.81151795387,176,227,176.0,227.0
110,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.82903289795,200,248,200.0,248.0
111,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.84500288963,222,267,222.0,267.0
112,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.86196184158,222,267,222.0,267.0
113,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.87827181816,243,287,243.0,287.0
114,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.89531588554,260,304,260.0,304.0
115,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.91200399399,260,316,260.0,316.0
116,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.9287238121,270,316,270.0,316.0
117,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.9452009201,275,324,275.0,324.0
118,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.96179699898,276,328,276.0,328.0
119,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.978099823,276,328,276.0,328.0
120,1,cursor,1,False,40,0,0,323.270754996,271.256371288,1.99555587769,277,330,277.0,330.0
121,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.01173686981,277,330,277.0,330.0
122,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.0287258625,277,330,277.0,330.0
123,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.04556798935,277,330,277.0,330.0
124,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.06186890602,277,330,277.0,330.0
125,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.07873988152,277,330,277.0,330.0
126,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.09504199028,277,330,277.0,330.0
127,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.11261487007,277,330,277.0,330.0
128,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.12829995155,277,330,277.0,330.0
129,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.14496994019,277,330,277.0,330.0
130,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.16236591339,277,330,277.0,330.0
131,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.17842483521,277,330,277.0,330.0
132,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.19577002525,277,330,277.0,330.0
133,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.21162581444,277,330,277.0,330.0
134,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.2290019989,277,330,277.0,330.0
135,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.24504494667,277,330,277.0,330.0
136,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.26164197922,277,330,277.0,330.0
137,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.2784049511,277,330,277.0,330.0
138,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.29515790939,277,330,277.0,330.0
139,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.31231188774,277,330,277.0,330.0
140,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.32844591141,277,330,277.0,330.0
141,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.34506487846,277,330,277.0,330.0
142,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.36194801331,277,330,277.0,330.0
143,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.37838101387,277,330,277.0,330.0
144,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.39515781403,277,330,277.0,330.0
145,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.41210198402,277,330,277.0,330.0
146,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.42854595184,277,330,277.0,330.0
147,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.44578099251,277,330,277.0,330.0
148,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.46154594421,277,330,277.0,330.0
149,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.47861385345,277,330,277.0,330.0
150,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.49506592751,277,330,277.0,330.0
151,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.5121088028,277,330,277.0,330.0
152,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.52838683128,277,330,277.0,330.0
153,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.54503202438,277,330,277.0,330.0
154,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.56194496155,280,330,280.0,330.0
155,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.57852697372,284,329,284.0,329.0
156,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.59540987015,284,329,284.0,329.0
157,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.61159491539,290,327,290.0,327.0
158,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.62899279594,297,326,297.0,326.0
159,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.64505600929,297,326,297.0,326.0
160,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.66212892532,302,324,302.0,324.0
161,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.67837882042,307,323,307.0,323.0
162,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.69489502907,311,321,311.0,321.0
163,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.71169090271,311,321,311.0,321.0
164,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.72823095322,313,319,313.0,319.0
165,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.74492788315,315,317,315.0,317.0
166,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.76232600212,315,317,315.0,317.0
167,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.77811193466,316,315,316.0,315.0
168,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.79507493973,317,314,317.0,314.0
169,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.81232595444,317,314,317.0,314.0
170,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.8281109333,317,313,317.0,313.0
171,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.84515690804,318,308,318.0,308.0
172,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.86152100563,318,308,318.0,308.0
173,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.8784828186,318,304,318.0,304.0
174,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.89507699013,318,301,318.0,301.0
175,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.91152691841,318,299,318.0,299.0
176,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.92865180969,318,299,318.0,299.0
177,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.94450592995,318,297,318.0,297.0
178,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.96128296852,318,291,318.0,291.0
179,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.97856402397,318,291,318.0,291.0
180,1,cursor,1,False,40,0,0,323.270754996,271.256371288,2.99493002892,318,285,318.0,285.0
181,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.01134300232,318,281,318.0,281.0
182,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.02906084061,318,278,318.0,278.0
183,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.04473495483,318,278,318.0,278.0
184,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.06199789047,318,277,318.0,277.0
185,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.07790279388,318,276,318.0,276.0
186,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.09511590004,318,276,318.0,276.0
187,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.1118888855,318,276,318.0,276.0
188,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.12837290764,318,276,318.0,276.0
189,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.14479494095,318,276,318.0,276.0
190,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.16188097,318,276,318.0,276.0
191,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.1780807972,318,276,318.0,276.0
192,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.19615602493,318,271,318.0,271.0
193,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.21100902557,318,271,318.0,271.0
194,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.22860193253,319,269,319.0,269.0
195,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.24471783638,319,269,319.0,269.0
196,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.26136302948,319,269,319.0,269.0
197,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.27827191353,320,269,320.0,269.0
198,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.29545283318,320,269,320.0,269.0
199,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.31117796898,320,269,320.0,269.0
200,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.32809400558,320,268,320.0,268.0
201,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.34474802017,320,268,320.0,268.0
202,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.36198282242,320,268,320.0,268.0
203,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.37812900543,320,268,320.0,268.0
204,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.39510083199,320,268,320.0,268.0
205,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.41138982773,320,268,320.0,268.0
206,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.42830586433,320,268,320.0,268.0
207,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.44488501549,320,268,320.0,268.0
208,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.46135282516,320,268,320.0,268.0
209,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.4783539772,320,268,320.0,268.0
210,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.49462580681,320,268,320.0,268.0
211,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.51201796532,320,268,320.0,268.0
212,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.5278429985,320,268,320.0,268.0
213,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.54438185692,320,268,320.0,268.0
214,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.56232380867,320,268,320.0,268.0
215,1,cursor,1,False,40,0,0,323.270754996,271.256371288,3.57805299759,320,268,320.0,268.0
